Year, alpha, beta 
1995, 0.8955804, 0.8937992
1996, 0.8908859, 0.8870159
1997, 0.9558033, 0.9083495
1998, 0.9646647, 0.9124442
1999, 0.9983376, 0.9325568
2000, 1.0000000, 0.9328671
2001, 0.9188986, 0.9419138
2002, 0.8765575, 0.9415973
2003, 0.9343131, 0.9290168
2004, 0.9230048, 0.9413638
2005, 0.8904953, 0.9435281
2006, 0.8445974, 0.9493356
2007, 0.8895653, 0.9562434
2008, 0.8998878, 0.9647089
2009, 0.8869906, 0.9621053
2010, 0.9605893, 0.9620985
2011, 0.9014359, 0.9654024
2012, 0.9409581, 0.9699989
2013, 0.9436326, 0.9915375
2014, 0.9176576, 0.9911150
2015, 0.9041463, 0.9940106
2016, 0.9034822, 0.9941465
2017, 0.8998759, 0.9987601
2018, 0.8182191, 1.0000000
